 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:30:31
 Units: L = mm   , T = min  , M = mmol 


    TLevel      Time          dt      Iter    ItCum  KodT  KodB  Convergency
       33  0.1113538E+02  0.26200E+00    2       66    -4    -5     T
       34  0.1147598E+02  0.34060E+00    2       68    -4    -5     T
       35  0.1191876E+02  0.44278E+00    2       70    -4    -5     T
       36  0.1249437E+02  0.57561E+00    2       72    -4    -5     T
       37  0.1324493E+02  0.75056E+00    2       74    -4    -5     T
       38  0.1420994E+02  0.96501E+00    2       76    -4    -5     T
       39  0.1536795E+02  0.11580E+01    2       78    -4    -5     T
       40  0.1691197E+02  0.15440E+01    2       80    -4    -5     T
       41  0.2000000E+02  0.30880E+01    2       82    -4    -5     T
       42  0.2000010E+02  0.10000E-03    2       84    -4    -5     T
       43  0.2000023E+02  0.13000E-03    2       86    -4    -5     T
       44  0.2000040E+02  0.16900E-03    2       88    -4    -5     T
       45  0.2000062E+02  0.21970E-03    2       90    -4    -5     T
       46  0.2000090E+02  0.28561E-03    2       92    -4    -5     T
       47  0.2000128E+02  0.37129E-03    2       94    -4    -5     T
       48  0.2000176E+02  0.48268E-03    2       96    -4    -5     T
       49  0.2000239E+02  0.62748E-03    2       98    -4    -5     T
       50  0.2000320E+02  0.81573E-03    2      100    -4    -5     T
       51  0.2000426E+02  0.10604E-02    2      102    -4    -5     T
       52  0.2000564E+02  0.13786E-02    2      104    -4    -5     T
       53  0.2000743E+02  0.17922E-02    2      106    -4    -5     T
       54  0.2000976E+02  0.23298E-02    2      108    -4    -5     T
       55  0.2001279E+02  0.30287E-02    2      110    -4    -5     T
       56  0.2001673E+02  0.39374E-02    2      112    -4    -5     T
       57  0.2002185E+02  0.51186E-02    2      114    -4    -5     T
       58  0.2002850E+02  0.66542E-02    2      116    -4    -5     T
       59  0.2003715E+02  0.86504E-02    2      118    -4    -5     T
       60  0.2004840E+02  0.11246E-01    2      120    -4    -5     T
       61  0.2006302E+02  0.14619E-01    2      122    -4    -5     T
       62  0.2008202E+02  0.19005E-01    2      124    -4    -5     T
       63  0.2010673E+02  0.24706E-01    2      126    -4    -5     T
       64  0.2013885E+02  0.32118E-01    2      128    -4    -5     T
       65  0.2018060E+02  0.41754E-01    2      130    -4    -5     T
       66  0.2023488E+02  0.54280E-01    2      132    -4    -5     T
       67  0.2030544E+02  0.70564E-01    2      134    -4    -5     T
       68  0.2039718E+02  0.91733E-01    2      136    -4    -5     T
       69  0.2051643E+02  0.11925E+00    2      138    -4    -5     T
       70  0.2067146E+02  0.15503E+00    2      140    -4    -5     T
       71  0.2087300E+02  0.20154E+00    2      142    -4    -5     T
       72  0.2113500E+02  0.26200E+00    2      144    -4    -5     T
       73  0.2147560E+02  0.34060E+00    2      146    -4    -5     T
       74  0.2191837E+02  0.44278E+00    2      148    -4    -5     T
       75  0.2249399E+02  0.57561E+00    2      150    -4    -5     T
       76  0.2324459E+02  0.75060E+00    2      152    -4    -5     T
       77  0.2420965E+02  0.96506E+00    2      154    -4    -5     T
       78  0.2536772E+02  0.11581E+01    2      156    -4    -5     T
       79  0.2691181E+02  0.15441E+01    4      160    -4    -5     T
       80  0.2845591E+02  0.15441E+01    2      162    -4    -5     T
       81  0.3000000E+02  0.15441E+01    3      165    -4    -5     T
       82  0.3000010E+02  0.10000E-03    2      167    -4    -5     T
       83  0.3000023E+02  0.13000E-03    2      169    -4    -5     T
       84  0.3000040E+02  0.16900E-03    2      171    -4    -5     T
       85  0.3000062E+02  0.21970E-03    2      173    -4    -5     T
       86  0.3000090E+02  0.28561E-03    2      175    -4    -5     T
       87  0.3000128E+02  0.37129E-03    2      177    -4    -5     T
       88  0.3000176E+02  0.48268E-03    2      179    -4    -5     T
       89  0.3000239E+02  0.62748E-03    2      181    -4    -5     T
       90  0.3000320E+02  0.81573E-03    2      183    -4    -5     T
       91  0.3000426E+02  0.10604E-02    2      185    -4    -5     T
       92  0.3000564E+02  0.13786E-02    2      187    -4    -5     T
       93  0.3000743E+02  0.17922E-02    2      189    -4    -5     T
       94  0.3000976E+02  0.23298E-02    2      191    -4    -5     T
       95  0.3001279E+02  0.30287E-02    2      193    -4    -5     T
       96  0.3001673E+02  0.39374E-02    2      195    -4    -5     T
       97  0.3002185E+02  0.51186E-02    2      197    -4    -5     T
       98  0.3002850E+02  0.66542E-02    2      199    -4    -5     T
       99  0.3003715E+02  0.86504E-02    2      201    -4    -5     T
      100  0.3004840E+02  0.11246E-01    2      203    -4    -5     T
      101  0.3006302E+02  0.14619E-01    2      205    -4    -5     T
      102  0.3008202E+02  0.19005E-01    2      207    -4    -5     T
      103  0.3010673E+02  0.24706E-01    2      209    -4    -5     T
      104  0.3013885E+02  0.32118E-01    2      211    -4    -5     T
      105  0.3018060E+02  0.41754E-01    2      213    -4    -5     T
      106  0.3023488E+02  0.54280E-01    2      215    -4    -5     T
      107  0.3030544E+02  0.70564E-01    2      217    -4    -5     T
      108  0.3039718E+02  0.91733E-01    2      219    -4    -5     T
      109  0.3051643E+02  0.11925E+00    2      221    -4    -5     T
      110  0.3067146E+02  0.15503E+00    2      223    -4    -5     T
      111  0.3087300E+02  0.20154E+00    2      225    -4    -5     T
      112  0.3113500E+02  0.26200E+00    2      227    -4    -5     T
      113  0.3147560E+02  0.34060E+00    2      229    -4    -5     T
      114  0.3191837E+02  0.44278E+00    2      231    -4    -5     T
      115  0.3249399E+02  0.57561E+00    2      233    -4    -5     T
      116  0.3324459E+02  0.75060E+00    2      235    -4    -5     T
      117  0.3420965E+02  0.96506E+00    2      237    -4    -5     T
      118  0.3536772E+02  0.11581E+01    3      240    -4    -5     T
      119  0.3691181E+02  0.15441E+01    3      243    -4    -5     T
      120  0.4000000E+02  0.30882E+01    5      248    -4    -5     T
      121  0.4000010E+02  0.10000E-03    2      250    -4    -5     T
      122  0.4000023E+02  0.13000E-03    2      252    -4    -5     T
      123  0.4000040E+02  0.16900E-03    2      254    -4    -5     T
      124  0.4000062E+02  0.21970E-03    2      256    -4    -5     T
      125  0.4000090E+02  0.28561E-03    2      258    -4    -5     T
      126  0.4000128E+02  0.37129E-03    2      260    -4    -5     T
      127  0.4000176E+02  0.48268E-03    2      262    -4    -5     T
      128  0.4000239E+02  0.62748E-03    2      264    -4    -5     T
      129  0.4000320E+02  0.81573E-03    2      266    -4    -5     T
      130  0.4000426E+02  0.10604E-02    2      268    -4    -5     T
      131  0.4000564E+02  0.13786E-02    2      270    -4    -5     T
      132  0.4000743E+02  0.17922E-02    2      272    -4    -5     T
      133  0.4000976E+02  0.23298E-02    2      274    -4    -5     T
      134  0.4001279E+02  0.30287E-02    2      276    -4    -5     T
      135  0.4001673E+02  0.39374E-02    2      278    -4    -5     T
      136  0.4002185E+02  0.51186E-02    2      280    -4    -5     T
      137  0.4002850E+02  0.66542E-02    2      282    -4    -5     T
      138  0.4003715E+02  0.86504E-02    2      284    -4    -5     T
      139  0.4004840E+02  0.11246E-01    2      286    -4    -5     T
      140  0.4006302E+02  0.14619E-01    2      288    -4    -5     T
      141  0.4008202E+02  0.19005E-01    2      290    -4    -5     T
      142  0.4010673E+02  0.24706E-01    2      292    -4    -5     T
      143  0.4013885E+02  0.32118E-01    2      294    -4    -5     T
      144  0.4018060E+02  0.41754E-01    2      296    -4    -5     T
      145  0.4023488E+02  0.54280E-01    2      298    -4    -5     T
      146  0.4030544E+02  0.70564E-01    2      300    -4    -5     T
      147  0.4039718E+02  0.91733E-01    2      302    -4    -5     T
      148  0.4051643E+02  0.11925E+00    2      304    -4    -5     T
      149  0.4067146E+02  0.15503E+00    2      306    -4    -5     T
      150  0.4087300E+02  0.20154E+00    2      308    -4    -5     T
      151  0.4113500E+02  0.26200E+00    2      310    -4    -5     T
      152  0.4147560E+02  0.34060E+00    2      312    -4    -5     T
      153  0.4191837E+02  0.44278E+00    2      314    -4    -5     T
      154  0.4249399E+02  0.57561E+00    2      316    -4    -5     T
      155  0.4324459E+02  0.75060E+00    2      318    -4    -5     T
      156  0.4420965E+02  0.96506E+00    2      320    -4    -5     T
      157  0.4536772E+02  0.11581E+01    2      322    -4    -5     T
      158  0.4691181E+02  0.15441E+01    2      324    -4    -5     T
      159  0.5000000E+02  0.30882E+01    2      326    -4    -5     T
      160  0.5000010E+02  0.10000E-03    2      328    -4    -5     T
      161  0.5000023E+02  0.13000E-03    2      330    -4    -5     T
      162  0.5000040E+02  0.16900E-03    2      332    -4    -5     T
      163  0.5000062E+02  0.21970E-03    2      334    -4    -5     T
      164  0.5000090E+02  0.28561E-03    2      336    -4    -5     T
      165  0.5000128E+02  0.37129E-03    2      338    -4    -5     T
      166  0.5000176E+02  0.48268E-03    2      340    -4    -5     T
      167  0.5000239E+02  0.62748E-03    2      342    -4    -5     T
      168  0.5000320E+02  0.81573E-03    2      344    -4    -5     T
      169  0.5000426E+02  0.10604E-02    2      346    -4    -5     T
      170  0.5000564E+02  0.13786E-02    2      348    -4    -5     T
      171  0.5000743E+02  0.17922E-02    2      350    -4    -5     T
      172  0.5000976E+02  0.23298E-02    2      352    -4    -5     T
      173  0.5001279E+02  0.30287E-02    2      354    -4    -5     T
      174  0.5001673E+02  0.39374E-02    2      356    -4    -5     T
      175  0.5002185E+02  0.51186E-02    2      358    -4    -5     T
      176  0.5002850E+02  0.66542E-02    2      360    -4    -5     T
      177  0.5003715E+02  0.86504E-02    2      362    -4    -5     T
      178  0.5004840E+02  0.11246E-01    2      364    -4    -5     T
      179  0.5006302E+02  0.14619E-01    2      366    -4    -5     T
      180  0.5008202E+02  0.19005E-01    2      368    -4    -5     T
      181  0.5010673E+02  0.24706E-01    2      370    -4    -5     T
      182  0.5013885E+02  0.32118E-01    2      372    -4    -5     T
      183  0.5018060E+02  0.41754E-01    2      374    -4    -5     T
      184  0.5023488E+02  0.54280E-01    2      376    -4    -5     T
      185  0.5030544E+02  0.70564E-01    2      378    -4    -5     T
      186  0.5039718E+02  0.91733E-01    2      380    -4    -5     T
      187  0.5051643E+02  0.11925E+00    2      382    -4    -5     T
      188  0.5067146E+02  0.15503E+00    2      384    -4    -5     T
      189  0.5087300E+02  0.20154E+00    2      386    -4    -5     T
      190  0.5113500E+02  0.26200E+00    2      388    -4    -5     T
      191  0.5147560E+02  0.34060E+00    2      390    -4    -5     T
      192  0.5191837E+02  0.44278E+00    2      392    -4    -5     T
      193  0.5249399E+02  0.57561E+00    2      394    -4    -5     T
      194  0.5324459E+02  0.75060E+00    2      396    -4    -5     T
      195  0.5420965E+02  0.96506E+00    2      398    -4    -5     T
      196  0.5536772E+02  0.11581E+01    2      400    -4    -5     T
      197  0.5691181E+02  0.15441E+01    2      402    -4    -5     T
      198  0.6000000E+02  0.30882E+01    2      404    -4    -5     T
      199  0.6250000E+02  0.25000E+01    2      406    -4    -5     T
      200  0.6625000E+02  0.37500E+01    2      408    -4    -5     T
      201  0.7000000E+02  0.37500E+01    2      410    -4    -5     T
      202  0.7500000E+02  0.50000E+01    2      412    -4    -5     T
      203  0.8000000E+02  0.50000E+01    2      414    -4    -5     T
      204  0.8000010E+02  0.10000E-03    2      416    -4    -5     T
      205  0.8000023E+02  0.13000E-03    2      418    -4    -5     T
      206  0.8000040E+02  0.16900E-03    2      420    -4    -5     T
      207  0.8000062E+02  0.21970E-03    2      422    -4    -5     T
      208  0.8000090E+02  0.28561E-03    2      424    -4    -5     T
      209  0.8000128E+02  0.37129E-03    2      426    -4    -5     T
      210  0.8000176E+02  0.48268E-03    2      428    -4    -5     T
      211  0.8000239E+02  0.62748E-03    2      430    -4    -5     T
      212  0.8000320E+02  0.81573E-03    2      432    -4    -5     T
      213  0.8000426E+02  0.10604E-02    2      434    -4    -5     T
      214  0.8000564E+02  0.13786E-02    2      436    -4    -5     T
      215  0.8000743E+02  0.17922E-02    2      438    -4    -5     T
      216  0.8000976E+02  0.23298E-02    2      440    -4    -5     T
      217  0.8001279E+02  0.30287E-02    2      442    -4    -5     T
      218  0.8001673E+02  0.39374E-02    2      444    -4    -5     T
      219  0.8002185E+02  0.51186E-02    2      446    -4    -5     T
      220  0.8002850E+02  0.66542E-02    2      448    -4    -5     T
      221  0.8003715E+02  0.86504E-02    2      450    -4    -5     T
      222  0.8004840E+02  0.11246E-01    2      452    -4    -5     T
      223  0.8006302E+02  0.14619E-01    2      454    -4    -5     T
      224  0.8008202E+02  0.19005E-01    2      456    -4    -5     T
      225  0.8010673E+02  0.24706E-01    2      458    -4    -5     T
      226  0.8013885E+02  0.32118E-01    2      460    -4    -5     T
      227  0.8018060E+02  0.41754E-01    2      462    -4    -5     T
      228  0.8023488E+02  0.54280E-01    2      464    -4    -5     T
      229  0.8030544E+02  0.70564E-01    2      466    -4    -5     T
      230  0.8039718E+02  0.91733E-01    2      468    -4    -5     T
      231  0.8051643E+02  0.11925E+00    2      470    -4    -5     T
      232  0.8067146E+02  0.15503E+00    2      472    -4    -5     T
      233  0.8087300E+02  0.20154E+00    2      474    -4    -5     T
      234  0.8113500E+02  0.26200E+00    2      476    -4    -5     T
      235  0.8147560E+02  0.34060E+00    2      478    -4    -5     T
      236  0.8191837E+02  0.44278E+00    2      480    -4    -5     T
      237  0.8249399E+02  0.57561E+00    2      482    -4    -5     T
      238  0.8324459E+02  0.75060E+00    2      484    -4    -5     T
      239  0.8420965E+02  0.96506E+00    2      486    -4    -5     T
      240  0.8536772E+02  0.11581E+01    2      488    -4    -5     T
      241  0.8691181E+02  0.15441E+01    2      490    -4    -5     T
      242  0.9000000E+02  0.30882E+01    2      492    -4    -5     T
      243  0.9250000E+02  0.25000E+01    2      494    -4    -5     T
      244  0.9625000E+02  0.37500E+01    2      496    -4    -5     T
      245  0.1000000E+03  0.37500E+01    2      498    -4    -5     T
      246  0.1050000E+03  0.50000E+01    2      500    -4    -5     T
      247  0.1100000E+03  0.50000E+01    2      502    -4    -5     T
      248  0.1150000E+03  0.50000E+01    2      504    -4    -5     T
      249  0.1200000E+03  0.50000E+01    2      506    -4    -5     T
      250  0.1300000E+03  0.10000E+02    2      508    -4    -5     T
      251  0.1400000E+03  0.10000E+02    2      510    -4    -5     T
      252  0.1500000E+03  0.10000E+02    2      512    -4    -5     T
      253  0.1600000E+03  0.10000E+02    2      514    -4    -5     T
      254  0.1700000E+03  0.10000E+02    2      516    -4    -5     T
      255  0.1800000E+03  0.10000E+02    2      518    -4    -5     T
      256  0.1900000E+03  0.10000E+02    2      520    -4    -5     T
      257  0.1900001E+03  0.10000E-03    2      522    -4    -5     T
      258  0.1900002E+03  0.13000E-03    2      524    -4    -5     T
      259  0.1900004E+03  0.16900E-03    2      526    -4    -5     T
      260  0.1900006E+03  0.21970E-03    2      528    -4    -5     T
      261  0.1900009E+03  0.28561E-03    2      530    -4    -5     T
      262  0.1900013E+03  0.37129E-03    2      532    -4    -5     T
      263  0.1900018E+03  0.48268E-03    2      534    -4    -5     T
      264  0.1900024E+03  0.62748E-03    2      536    -4    -5     T
      265  0.1900032E+03  0.81573E-03    2      538    -4    -5     T
      266  0.1900043E+03  0.10604E-02    2      540    -4    -5     T
      267  0.1900056E+03  0.13786E-02    2      542    -4    -5     T
      268  0.1900074E+03  0.17922E-02    2      544    -4    -5     T
      269  0.1900098E+03  0.23298E-02    2      546    -4    -5     T
      270  0.1900128E+03  0.30287E-02    2      548    -4    -5     T
      271  0.1900167E+03  0.39374E-02    2      550    -4    -5     T
      272  0.1900218E+03  0.51186E-02    2      552    -4    -5     T
      273  0.1900285E+03  0.66542E-02    2      554    -4    -5     T
      274  0.1900372E+03  0.86504E-02    2      556    -4    -5     T
      275  0.1900484E+03  0.11246E-01    2      558    -4    -5     T
      276  0.1900630E+03  0.14619E-01    2      560    -4    -5     T
      277  0.1900820E+03  0.19005E-01    2      562    -4    -5     T
      278  0.1901067E+03  0.24706E-01    2      564    -4    -5     T
      279  0.1901388E+03  0.32118E-01    2      566    -4    -5     T
      280  0.1901806E+03  0.41754E-01    2      568    -4    -5     T
      281  0.1902349E+03  0.54280E-01    2      570    -4    -5     T
      282  0.1903054E+03  0.70564E-01    2      572    -4    -5     T
      283  0.1903972E+03  0.91733E-01    2      574    -4    -5     T
      284  0.1905164E+03  0.11925E+00    2      576    -4    -5     T
      285  0.1906715E+03  0.15503E+00    2      578    -4    -5     T
      286  0.1908730E+03  0.20154E+00    2      580    -4    -5     T
      287  0.1911350E+03  0.26200E+00    2      582    -4    -5     T
      288  0.1914756E+03  0.34060E+00    2      584    -4    -5     T
      289  0.1919184E+03  0.44278E+00    2      586    -4    -5     T
      290  0.1924940E+03  0.57561E+00    2      588    -4    -5     T
      291  0.1932446E+03  0.75060E+00    2      590    -4    -5     T
      292  0.1942096E+03  0.96506E+00    2      592    -4    -5     T
      293  0.1953677E+03  0.11581E+01    2      594    -4    -5     T
      294  0.1969118E+03  0.15441E+01    2      596    -4    -5     T
      295  0.2000000E+03  0.30882E+01    2      598    -4    -5     T
      296  0.2025000E+03  0.25000E+01    2      600    -4    -5     T
      297  0.2062500E+03  0.37500E+01    2      602    -4    -5     T
      298  0.2100000E+03  0.37500E+01    2      604    -4    -5     T
      299  0.2150000E+03  0.50000E+01    2      606    -4    -5     T
      300  0.2200000E+03  0.50000E+01    2      608    -4    -5     T
      301  0.2200001E+03  0.10000E-03    2      610    -4    -5     T
      302  0.2200002E+03  0.13000E-03    2      612    -4    -5     T
      303  0.2200004E+03  0.16900E-03    2      614    -4    -5     T
      304  0.2200006E+03  0.21970E-03    2      616    -4    -5     T
      305  0.2200009E+03  0.28561E-03    2      618    -4    -5     T
      306  0.2200013E+03  0.37129E-03    2      620    -4    -5     T
      307  0.2200018E+03  0.48268E-03    2      622    -4    -5     T
      308  0.2200024E+03  0.62748E-03    2      624    -4    -5     T
      309  0.2200032E+03  0.81573E-03    2      626    -4    -5     T
      310  0.2200043E+03  0.10604E-02    2      628    -4    -5     T
      311  0.2200056E+03  0.13786E-02    2      630    -4    -5     T
      312  0.2200074E+03  0.17922E-02    2      632    -4    -5     T
      313  0.2200098E+03  0.23298E-02    2      634    -4    -5     T
      314  0.2200128E+03  0.30287E-02    2      636    -4    -5     T
      315  0.2200167E+03  0.39374E-02    2      638    -4    -5     T
      316  0.2200218E+03  0.51186E-02    2      640    -4    -5     T
      317  0.2200285E+03  0.66542E-02    2      642    -4    -5     T
      318  0.2200372E+03  0.86504E-02    2      644    -4    -5     T
      319  0.2200484E+03  0.11246E-01    2      646    -4    -5     T
      320  0.2200630E+03  0.14619E-01    2      648    -4    -5     T
      321  0.2200820E+03  0.19005E-01    2      650    -4    -5     T
      322  0.2201067E+03  0.24706E-01    2      652    -4    -5     T
      323  0.2201388E+03  0.32118E-01    2      654    -4    -5     T
      324  0.2201806E+03  0.41754E-01    2      656    -4    -5     T
      325  0.2202349E+03  0.54280E-01    2      658    -4    -5     T
      326  0.2203054E+03  0.70564E-01    2      660    -4    -5     T
      327  0.2203972E+03  0.91733E-01    2      662    -4    -5     T
      328  0.2205164E+03  0.11925E+00    2      664    -4    -5     T
      329  0.2206715E+03  0.15503E+00    2      666    -4    -5     T
      330  0.2208730E+03  0.20154E+00    2      668    -4    -5     T
      331  0.2211350E+03  0.26200E+00    2      670    -4    -5     T
      332  0.2214756E+03  0.34060E+00    2      672    -4    -5     T
      333  0.2219184E+03  0.44278E+00    2      674    -4    -5     T
      334  0.2224940E+03  0.57561E+00    2      676    -4    -5     T
      335  0.2232446E+03  0.75060E+00    2      678    -4    -5     T
      336  0.2242096E+03  0.96506E+00    2      680    -4    -5     T
      337  0.2253677E+03  0.11581E+01    2      682    -4    -5     T
      338  0.2269118E+03  0.15441E+01    2      684    -4    -5     T
      339  0.2300000E+03  0.30882E+01    2      686    -4    -5     T
      340  0.2325000E+03  0.25000E+01    2      688    -4    -5     T
      341  0.2362500E+03  0.37500E+01    2      690    -4    -5     T
      342  0.2400000E+03  0.37500E+01    2      692    -4    -5     T
      343  0.2400001E+03  0.10000E-03    2      694    -4    -5     T
      344  0.2400002E+03  0.13000E-03    2      696    -4    -5     T
      345  0.2400004E+03  0.16900E-03    2      698    -4    -5     T
      346  0.2400006E+03  0.21970E-03    2      700    -4    -5     T
      347  0.2400009E+03  0.28561E-03    2      702    -4    -5     T
      348  0.2400013E+03  0.37129E-03    2      704    -4    -5     T
      349  0.2400018E+03  0.48268E-03    2      706    -4    -5     T
      350  0.2400024E+03  0.62748E-03    2      708    -4    -5     T
      351  0.2400032E+03  0.81573E-03    2      710    -4    -5     T
      352  0.2400043E+03  0.10604E-02    2      712    -4    -5     T
      353  0.2400056E+03  0.13786E-02    2      714    -4    -5     T
      354  0.2400074E+03  0.17922E-02    2      716    -4    -5     T
      355  0.2400098E+03  0.23298E-02    2      718    -4    -5     T
      356  0.2400128E+03  0.30287E-02    2      720    -4    -5     T
      357  0.2400167E+03  0.39374E-02    2      722    -4    -5     T
      358  0.2400218E+03  0.51186E-02    2      724    -4    -5     T
      359  0.2400285E+03  0.66542E-02    2      726    -4    -5     T
      360  0.2400372E+03  0.86504E-02    2      728    -4    -5     T
      361  0.2400484E+03  0.11246E-01    2      730    -4    -5     T
      362  0.2400630E+03  0.14619E-01    2      732    -4    -5     T
      363  0.2400820E+03  0.19005E-01    2      734    -4    -5     T
      364  0.2401067E+03  0.24706E-01    2      736    -4    -5     T
      365  0.2401388E+03  0.32118E-01    2      738    -4    -5     T
      366  0.2401806E+03  0.41754E-01    2      740    -4    -5     T
      367  0.2402349E+03  0.54280E-01    2      742    -4    -5     T
      368  0.2403054E+03  0.70564E-01    2      744    -4    -5     T
      369  0.2403972E+03  0.91733E-01    2      746    -4    -5     T
      370  0.2405164E+03  0.11925E+00    2      748    -4    -5     T
      371  0.2406715E+03  0.15503E+00    2      750    -4    -5     T
      372  0.2408730E+03  0.20154E+00    2      752    -4    -5     T
      373  0.2411350E+03  0.26200E+00    2      754    -4    -5     T
      374  0.2414756E+03  0.34060E+00    2      756    -4    -5     T
      375  0.2419184E+03  0.44278E+00    2      758    -4    -5     T
      376  0.2424940E+03  0.57561E+00    2      760    -4    -5     T
      377  0.2432446E+03  0.75060E+00    2      762    -4    -5     T
      378  0.2442096E+03  0.96506E+00    2      764    -4    -5     T
      379  0.2453677E+03  0.11581E+01    2      766    -4    -5     T
      380  0.2469118E+03  0.15441E+01    2      768    -4    -5     T
      381  0.2500000E+03  0.30882E+01    2      770    -4    -5     T
      382  0.2525000E+03  0.25000E+01    2      772    -4    -5     T
      383  0.2562500E+03  0.37500E+01    2      774    -4    -5     T
      384  0.2600000E+03  0.37500E+01    2      776    -4    -5     T
      385  0.2650000E+03  0.50000E+01    2      778    -4    -5     T
      386  0.2700000E+03  0.50000E+01    2      780    -4    -5     T
      387  0.2750000E+03  0.50000E+01    2      782    -4    -5     T
      388  0.2800000E+03  0.50000E+01    2      784    -4    -5     T
      389  0.2900000E+03  0.10000E+02    2      786    -4    -5     T
      390  0.2900001E+03  0.10000E-03    2      788    -4    -5     T
      391  0.2900002E+03  0.13000E-03    2      790    -4    -5     T
      392  0.2900004E+03  0.16900E-03    2      792    -4    -5     T
      393  0.2900006E+03  0.21970E-03    2      794    -4    -5     T
      394  0.2900009E+03  0.28561E-03    2      796    -4    -5     T
      395  0.2900013E+03  0.37129E-03    2      798    -4    -5     T
      396  0.2900018E+03  0.48268E-03    2      800    -4    -5     T
      397  0.2900024E+03  0.62748E-03    2      802    -4    -5     T
      398  0.2900032E+03  0.81573E-03    2      804    -4    -5     T
      399  0.2900043E+03  0.10604E-02    2      806    -4    -5     T
      400  0.2900056E+03  0.13786E-02    2      808    -4    -5     T
      401  0.2900074E+03  0.17922E-02    2      810    -4    -5     T
      402  0.2900098E+03  0.23298E-02    2      812    -4    -5     T
      403  0.2900128E+03  0.30287E-02    2      814    -4    -5     T
      404  0.2900167E+03  0.39374E-02    2      816    -4    -5     T
      405  0.2900218E+03  0.51186E-02    2      818    -4    -5     T
      406  0.2900285E+03  0.66542E-02    2      820    -4    -5     T
      407  0.2900372E+03  0.86504E-02    2      822    -4    -5     T
      408  0.2900484E+03  0.11246E-01    2      824    -4    -5     T
      409  0.2900630E+03  0.14619E-01    2      826    -4    -5     T
      410  0.2900820E+03  0.19005E-01    2      828    -4    -5     T
      411  0.2901067E+03  0.24706E-01    2      830    -4    -5     T
      412  0.2901388E+03  0.32118E-01    2      832    -4    -5     T
      413  0.2901806E+03  0.41754E-01    2      834    -4    -5     T
      414  0.2902349E+03  0.54280E-01    2      836    -4    -5     T
      415  0.2903054E+03  0.70564E-01    2      838    -4    -5     T
      416  0.2903972E+03  0.91733E-01    2      840    -4    -5     T
      417  0.2905164E+03  0.11925E+00    2      842    -4    -5     T
      418  0.2906715E+03  0.15503E+00    2      844    -4    -5     T
      419  0.2908730E+03  0.20154E+00    2      846    -4    -5     T
      420  0.2911350E+03  0.26200E+00    2      848    -4    -5     T
      421  0.2914756E+03  0.34060E+00    2      850    -4    -5     T
      422  0.2919184E+03  0.44278E+00    2      852    -4    -5     T
      423  0.2924940E+03  0.57561E+00    2      854    -4    -5     T
      424  0.2932446E+03  0.75060E+00    2      856    -4    -5     T
      425  0.2942096E+03  0.96506E+00    2      858    -4    -5     T
      426  0.2953677E+03  0.11581E+01    2      860    -4    -5     T
      427  0.2969118E+03  0.15441E+01    2      862    -4    -5     T
      428  0.3000000E+03  0.30882E+01    2      864    -4    -5     T
      429  0.3025000E+03  0.25000E+01    2      866    -4    -5     T
      430  0.3062500E+03  0.37500E+01    2      868    -4    -5     T
