 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  25. 9.    Time:  14:55: 8
 Units: L = mm   , T = min  , M = mmol 


 Time:       10.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
  15  -140.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  16  -150.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  17  -160.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  18  -170.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  19  -180.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  20  -190.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  21  -200.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04  0.2995E-03  0.0000E+00      -1   0.475E-03   20.00
  22  -210.0000   -4196.702 0.3941   0.5594E-04  0.1751E-04  0.6605E-03  0.0000E+00      -1   0.105E-02   20.00
  23  -220.0000   -4070.847 0.3961   0.5970E-04  0.1810E-04  0.6773E-03  0.0000E+00      -1   0.108E-02   20.00
  24  -230.0000   -3949.522 0.3981   0.6333E-04  0.1866E-04  0.6927E-03  0.0000E+00      -1   0.110E-02   20.00
  25  -240.0000   -3832.531 0.4002   0.6764E-04  0.1927E-04  0.7180E-03  0.0000E+00      -1   0.114E-02   20.00
  26  -250.0000   -3719.687 0.4027   0.7537E-04  0.2013E-04  0.7588E-03  0.0000E+00      -1   0.120E-02   20.00
  27  -260.0000   -3610.809 0.4051   0.8284E-04  0.2097E-04  0.8020E-03  0.0000E+00      -1   0.127E-02   20.00
  28  -270.0000   -3505.728 0.4074   0.9004E-04  0.2177E-04  0.8385E-03  0.0000E+00      -1   0.133E-02   20.00
  29  -280.0000   -3404.283 0.4096   0.9700E-04  0.2254E-04  0.8690E-03  0.0000E+00      -1   0.138E-02   20.00
  30  -290.0000   -3306.321 0.4117   0.1037E-03  0.2329E-04  0.8940E-03  0.0000E+00      -1   0.142E-02   20.00
  31  -300.0000   -3211.695 0.4138   0.1102E-03  0.2402E-04  0.9140E-03  0.0000E+00      -1   0.145E-02   20.00
  32  -310.0000   -3120.268 0.4158   0.1165E-03  0.2472E-04  0.9334E-03  0.0000E+00      -1   0.148E-02   20.00
  33  -320.0000   -3031.906 0.4179   0.1244E-03  0.2550E-04  0.9664E-03  0.0000E+00      -1   0.153E-02   20.00
  34  -330.0000   -2946.485 0.4204   0.1378E-03  0.2656E-04  0.1018E-02  0.0000E+00      -1   0.162E-02   20.00
  35  -340.0000   -2863.884 0.4227   0.1506E-03  0.2758E-04  0.1072E-02  0.0000E+00      -1   0.170E-02   20.00
  36  -350.0000   -2783.991 0.4250   0.1631E-03  0.2858E-04  0.1117E-02  0.0000E+00      -1   0.177E-02   20.00
  37  -360.0000   -2706.695 0.4273   0.1752E-03  0.2954E-04  0.1156E-02  0.0000E+00      -1   0.183E-02   20.00
  38  -370.0000   -2631.895 0.4294   0.1868E-03  0.3047E-04  0.1187E-02  0.0000E+00      -1   0.188E-02   20.00
  39  -380.0000   -2559.490 0.4315   0.1981E-03  0.3137E-04  0.1212E-02  0.0000E+00      -1   0.192E-02   20.00
  40  -390.0000   -2489.388 0.4335   0.2090E-03  0.3224E-04  0.1232E-02  0.0000E+00      -1   0.196E-02   20.00
  41  -400.0000   -2421.498 0.4355   0.2196E-03  0.3308E-04  0.1089E-02  0.0000E+00      -1   0.173E-02   20.00
  42  -410.0000   -2370.460 0.4374   0.2373E-03  0.3409E-04  0.9580E-03  0.0000E+00      -1   0.152E-02   20.00
  43  -420.0000   -2320.684 0.4393   0.2547E-03  0.3508E-04  0.9974E-03  0.0000E+00      -1   0.158E-02   20.00
  44  -430.0000   -2272.078 0.4411   0.2718E-03  0.3605E-04  0.1032E-02  0.0000E+00      -1   0.164E-02   20.00
  45  -440.0000   -2224.658 0.4429   0.2884E-03  0.3699E-04  0.1063E-02  0.0000E+00      -1   0.169E-02   20.00
  46  -450.0000   -2178.337 0.4447   0.3046E-03  0.3792E-04  0.1089E-02  0.0000E+00      -1   0.173E-02   20.00
  47  -460.0000   -2133.137 0.4464   0.3205E-03  0.3882E-04  0.1111E-02  0.0000E+00      -1   0.176E-02   20.00
  48  -470.0000   -2088.973 0.4480   0.3360E-03  0.3970E-04  0.1130E-02  0.0000E+00      -1   0.179E-02   20.00
  49  -480.0000   -2045.839 0.4497   0.3511E-03  0.4056E-04  0.1145E-02  0.0000E+00      -1   0.182E-02   20.00
  50  -490.0000   -2003.732 0.4512   0.3659E-03  0.4139E-04  0.1157E-02  0.0000E+00      -1   0.184E-02   20.00
  51  -500.0000   -1962.573 0.4528   0.3803E-03  0.4221E-04  0.1166E-02  0.0000E+00      -1   0.185E-02   20.00
  52  -510.0000   -1922.381 0.4543   0.3944E-03  0.4301E-04  0.1184E-02  0.0000E+00      -1   0.188E-02   20.00
  53  -520.0000   -1883.085 0.4562   0.4231E-03  0.4420E-04  0.1220E-02  0.0000E+00      -1   0.194E-02   20.00
  54  -530.0000   -1844.702 0.4581   0.4529E-03  0.4540E-04  0.1265E-02  0.0000E+00      -1   0.201E-02   20.00
  55  -540.0000   -1807.164 0.4599   0.4821E-03  0.4658E-04  0.1306E-02  0.0000E+00      -1   0.207E-02   20.00
  56  -550.0000   -1770.467 0.4617   0.5107E-03  0.4773E-04  0.1341E-02  0.0000E+00      -1   0.213E-02   20.00
  57  -560.0000   -1734.611 0.4634   0.5386E-03  0.4886E-04  0.1371E-02  0.0000E+00      -1   0.218E-02   20.00
  58  -570.0000   -1699.531 0.4652   0.5659E-03  0.4996E-04  0.1396E-02  0.0000E+00      -1   0.222E-02   20.00
  59  -580.0000   -1665.244 0.4668   0.5925E-03  0.5103E-04  0.1417E-02  0.0000E+00      -1   0.225E-02   20.00
  60  -590.0000   -1631.690 0.4685   0.6186E-03  0.5209E-04  0.1433E-02  0.0000E+00      -1   0.227E-02   20.00
  61  -600.0000   -1598.888 0.4701   0.6442E-03  0.5311E-04  0.1446E-02  0.0000E+00      -1   0.229E-02   20.00
  62  -610.0000   -1566.778 0.4717   0.6691E-03  0.5412E-04  0.1456E-02  0.0000E+00      -1   0.231E-02   20.00
  63  -620.0000   -1535.361 0.4732   0.6936E-03  0.5511E-04  0.1468E-02  0.0000E+00      -1   0.233E-02   20.00
  64  -630.0000   -1504.637 0.4749   0.7315E-03  0.5633E-04  0.1499E-02  0.0000E+00      -1   0.238E-02   20.00
  65  -640.0000   -1474.551 0.4768   0.7825E-03  0.5778E-04  0.1545E-02  0.0000E+00      -1   0.245E-02   20.00
  66  -650.0000   -1445.120 0.4786   0.8324E-03  0.5921E-04  0.1591E-02  0.0000E+00      -1   0.253E-02   20.00
  67  -660.0000   -1416.294 0.4804   0.8812E-03  0.6060E-04  0.1630E-02  0.0000E+00      -1   0.259E-02   20.00
  68  -670.0000   -1388.089 0.4822   0.9290E-03  0.6196E-04  0.1664E-02  0.0000E+00      -1   0.264E-02   20.00
  69  -680.0000   -1360.457 0.4839   0.9759E-03  0.6330E-04  0.1692E-02  0.0000E+00      -1   0.269E-02   20.00
  70  -690.0000   -1333.397 0.4856   0.1022E-02  0.6461E-04  0.1713E-02  0.0000E+00      -1   0.272E-02   20.00
  71  -700.0000   -1306.912 0.4873   0.1067E-02  0.6589E-04  0.1729E-02  0.0000E+00      -1   0.274E-02   20.00
  72  -710.0000   -1280.955 0.4889   0.1111E-02  0.6714E-04  0.1741E-02  0.0000E+00      -1   0.276E-02   20.00
  73  -720.0000   -1255.543 0.4905   0.1154E-02  0.6837E-04  0.1748E-02  0.0000E+00      -1   0.278E-02   20.00
  74  -730.0000   -1230.632 0.4921   0.1196E-02  0.6957E-04  0.1751E-02  0.0000E+00      -1   0.278E-02   20.00
  75  -740.0000   -1206.238 0.4936   0.1237E-02  0.7075E-04  0.1766E-02  0.0000E+00      -1   0.280E-02   20.00
  76  -750.0000   -1182.319 0.4955   0.1320E-02  0.7244E-04 -0.2698E-03  0.0000E+00      -1  -0.428E-03   20.00
  77  -760.0000   -1190.076 0.4949   0.1292E-02  0.7188E-04 -0.2299E-02  0.0000E+00      -1  -0.365E-02   20.00
  78  -770.0000   -1197.897 0.4942   0.1264E-02  0.7131E-04 -0.2256E-02  0.0000E+00      -1  -0.358E-02   20.00
  79  -780.0000   -1205.758 0.4936   0.1238E-02  0.7077E-04 -0.2220E-02  0.0000E+00      -1  -0.352E-02   20.00
  80  -790.0000   -1213.669 0.4931   0.1225E-02  0.7039E-04 -0.2198E-02  0.0000E+00      -1  -0.349E-02   20.00
  81  -800.0000   -1221.648 0.4926   0.1211E-02  0.7001E-04 -0.2180E-02  0.0000E+00      -1  -0.346E-02   20.00
  82  -810.0000   -1229.666 0.4921   0.1198E-02  0.6962E-04 -0.2161E-02  0.0000E+00      -1  -0.343E-02   20.00
  83  -820.0000   -1237.737 0.4916   0.1184E-02  0.6923E-04 -0.2143E-02  0.0000E+00      -1  -0.340E-02   20.00
  84  -830.0000   -1245.877 0.4911   0.1170E-02  0.6884E-04 -0.2125E-02  0.0000E+00      -1  -0.337E-02   20.00
  85  -840.0000   -1254.057 0.4906   0.1156E-02  0.6844E-04 -0.2105E-02  0.0000E+00      -1  -0.334E-02   20.00
  86  -850.0000   -1262.292 0.4901   0.1142E-02  0.6804E-04 -0.2087E-02  0.0000E+00      -1  -0.331E-02   20.00
  87  -860.0000   -1270.597 0.4896   0.1128E-02  0.6764E-04 -0.2067E-02  0.0000E+00      -1  -0.328E-02   20.00
  88  -870.0000   -1278.943 0.4890   0.1114E-02  0.6724E-04 -0.2047E-02  0.0000E+00      -1  -0.325E-02   20.00
  89  -880.0000   -1287.346 0.4885   0.1100E-02  0.6683E-04 -0.2028E-02  0.0000E+00      -1  -0.322E-02   20.00
  90  -890.0000   -1295.820 0.4880   0.1085E-02  0.6642E-04 -0.2008E-02  0.0000E+00      -1  -0.319E-02   20.00
  91  -900.0000   -1304.337 0.4875   0.1071E-02  0.6601E-04 -0.1986E-02  0.0000E+00      -1  -0.315E-02   20.00
  92  -910.0000   -1312.912 0.4869   0.1056E-02  0.6560E-04 -0.1966E-02  0.0000E+00      -1  -0.312E-02   20.00
  93  -920.0000   -1321.560 0.4864   0.1042E-02  0.6518E-04 -0.1945E-02  0.0000E+00      -1  -0.309E-02   20.00
  94  -930.0000   -1330.252 0.4858   0.1027E-02  0.6476E-04 -0.1923E-02  0.0000E+00      -1  -0.305E-02   20.00
  95  -940.0000   -1339.003 0.4853   0.1012E-02  0.6434E-04 -0.1902E-02  0.0000E+00      -1  -0.302E-02   20.00
  96  -950.0000   -1347.830 0.4847   0.9973E-03  0.6391E-04 -0.1880E-02  0.0000E+00      -1  -0.298E-02   20.00
  97  -960.0000   -1356.702 0.4842   0.9822E-03  0.6348E-04 -0.1857E-02  0.0000E+00      -1  -0.295E-02   20.00
  98  -970.0000   -1365.634 0.4836   0.9671E-03  0.6305E-04 -0.1835E-02  0.0000E+00      -1  -0.291E-02   20.00
  99  -980.0000   -1374.645 0.4830   0.9518E-03  0.6261E-04 -0.1812E-02  0.0000E+00      -1  -0.288E-02   20.00
 100  -990.0000   -1383.701 0.4825   0.9365E-03  0.6218E-04 -0.1368E-02  0.0000E+00      -1  -0.217E-02   20.00
 101 -1000.0000   -1383.701 0.4825   0.9365E-03  0.6218E-04 -0.9365E-03  0.0000E+00      -1  -0.149E-02   20.00
end


 Time:       10.0010


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]

   1     0.0000   -4795.523 0.3914   0.2038E-04  0.1478E-04 -0.1015E-01  0.0000E+00      -1  -0.161E-01   20.00
   2   -10.0000   -4795.644 0.3914   0.2038E-04  0.1478E-04 -0.2050E-04  0.0000E+00      -1  -0.325E-04   20.00
   3   -20.0000   -4795.644 0.3914   0.2038E-04  0.1478E-04 -0.2038E-04  0.0000E+00      -1  -0.323E-04   20.00
   4   -30.0000   -4795.644 0.3914   0.2038E-04  0.1478E-04 -0.2038E-04  0.0000E+00      -1  -0.323E-04   20.00
   5   -40.0000   -4795.644 0.3914   0.2038E-04  0.1478E-04 -0.2037E-04  0.0000E+00      -1  -0.323E-04   20.00
   6   -50.0000   -4795.630 0.3914   0.2038E-04  0.1478E-04  0.8195E-03  0.0000E+00      -1   0.130E-02   20.00
   7   -60.0000   -4327.311 0.3919   0.5203E-04  0.1690E-04  0.8037E-03  0.0000E+00      -1   0.128E-02   20.00
   8   -70.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5201E-04  0.0000E+00      -1  -0.826E-04   20.00
   9   -80.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  10   -90.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  11  -100.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  12  -110.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  13  -120.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  14  -130.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  15  -140.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  16  -150.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  17  -160.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  18  -170.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  19  -180.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5203E-04  0.0000E+00      -1  -0.826E-04   20.00
  20  -190.0000   -4327.304 0.3919   0.5203E-04  0.1690E-04 -0.5202E-04  0.0000E+00      -1  -0.826E-04   20.00
  21  -200.0000   -4327.301 0.3919   0.5203E-04  0.1690E-04  0.2995E-03  0.0000E+00      -1   0.475E-03   20.00
  22  -210.0000   -4196.702 0.3941   0.5594E-04  0.1751E-04  0.6604E-03  0.0000E+00      -1   0.105E-02   20.00
  23  -220.0000   -4070.847 0.3961   0.5970E-04  0.1810E-04  0.6773E-03  0.0000E+00      -1   0.108E-02   20.00
  24  -230.0000   -3949.522 0.3981   0.6333E-04  0.1866E-04  0.6927E-03  0.0000E+00      -1   0.110E-02   20.00
  25  -240.0000   -3832.531 0.4002   0.6764E-04  0.1927E-04  0.7180E-03  0.0000E+00      -1   0.114E-02   20.00
  26  -250.0000   -3719.687 0.4027   0.7537E-04  0.2013E-04  0.7588E-03  0.0000E+00      -1   0.120E-02   20.00
  27  -260.0000   -3610.809 0.4051   0.8284E-04  0.2097E-04  0.8020E-03  0.0000E+00      -1   0.127E-02   20.00
  28  -270.0000   -3505.728 0.4074   0.9004E-04  0.2177E-04  0.8385E-03  0.0000E+00      -1   0.133E-02   20.00
  29  -280.0000   -3404.283 0.4096   0.9700E-04  0.2254E-04  0.8690E-03  0.0000E+00      -1   0.138E-02   20.00
  30  -290.0000   -3306.321 0.4117   0.1037E-03  0.2329E-04  0.8940E-03  0.0000E+00      -1   0.142E-02   20.00
  31  -300.0000   -3211.695 0.4138   0.1102E-03  0.2402E-04  0.9140E-03  0.0000E+00      -1   0.145E-02   20.00
  32  -310.0000   -3120.268 0.4158   0.1165E-03  0.2472E-04  0.9334E-03  0.0000E+00      -1   0.148E-02   20.00
  33  -320.0000   -3031.906 0.4179   0.1244E-03  0.2550E-04  0.9664E-03  0.0000E+00      -1   0.153E-02   20.00
  34  -330.0000   -2946.485 0.4204   0.1378E-03  0.2656E-04  0.1018E-02  0.0000E+00      -1   0.162E-02   20.00
  35  -340.0000   -2863.884 0.4227   0.1506E-03  0.2758E-04  0.1072E-02  0.0000E+00      -1   0.170E-02   20.00
  36  -350.0000   -2783.991 0.4250   0.1631E-03  0.2858E-04  0.1117E-02  0.0000E+00      -1   0.177E-02   20.00
  37  -360.0000   -2706.695 0.4273   0.1752E-03  0.2954E-04  0.1156E-02  0.0000E+00      -1   0.183E-02   20.00
  38  -370.0000   -2631.895 0.4294   0.1868E-03  0.3047E-04  0.1187E-02  0.0000E+00      -1   0.188E-02   20.00
  39  -380.0000   -2559.490 0.4315   0.1981E-03  0.3137E-04  0.1212E-02  0.0000E+00      -1   0.192E-02   20.00
  40  -390.0000   -2489.388 0.4335   0.2090E-03  0.3224E-04  0.1232E-02  0.0000E+00      -1   0.196E-02   20.00
  41  -400.0000   -2421.498 0.4355   0.2196E-03  0.3308E-04  0.1089E-02  0.0000E+00      -1   0.173E-02   20.00
  42  -410.0000   -2370.460 0.4374   0.2373E-03  0.3409E-04  0.9580E-03  0.0000E+00      -1   0.152E-02   20.00
  43  -420.0000   -2320.684 0.4393   0.2547E-03  0.3508E-04  0.9974E-03  0.0000E+00      -1   0.158E-02   20.00
  44  -430.0000   -2272.078 0.4411   0.2718E-03  0.3605E-04  0.1032E-02  0.0000E+00      -1   0.164E-02   20.00
  45  -440.0000   -2224.658 0.4429   0.2884E-03  0.3699E-04  0.1063E-02  0.0000E+00      -1   0.169E-02   20.00
  46  -450.0000   -2178.337 0.4447   0.3046E-03  0.3792E-04  0.1089E-02  0.0000E+00      -1   0.173E-02   20.00
  47  -460.0000   -2133.137 0.4464   0.3205E-03  0.3882E-04  0.1111E-02  0.0000E+00      -1   0.176E-02   20.00
  48  -470.0000   -2088.973 0.4480   0.3360E-03  0.3970E-04  0.1130E-02  0.0000E+00      -1   0.179E-02   20.00
  49  -480.0000   -2045.839 0.4497   0.3511E-03  0.4056E-04  0.1145E-02  0.0000E+00      -1   0.182E-02   20.00
  50  -490.0000   -2003.732 0.4512   0.3659E-03  0.4139E-04  0.1157E-02  0.0000E+00      -1   0.184E-02   20.00
  51  -500.0000   -1962.573 0.4528   0.3803E-03  0.4221E-04  0.1166E-02  0.0000E+00      -1   0.185E-02   20.00
  52  -510.0000   -1922.381 0.4543   0.3944E-03  0.4301E-04  0.1184E-02  0.0000E+00      -1   0.188E-02   20.00
  53  -520.0000   -1883.085 0.4562   0.4231E-03  0.4420E-04  0.1220E-02  0.0000E+00      -1   0.194E-02   20.00
  54  -530.0000   -1844.702 0.4581   0.4529E-03  0.4540E-04  0.1265E-02  0.0000E+00      -1   0.201E-02   20.00
  55  -540.0000   -1807.164 0.4599   0.4821E-03  0.4658E-04  0.1306E-02  0.0000E+00      -1   0.207E-02   20.00
  56  -550.0000   -1770.467 0.4617   0.5107E-03  0.4773E-04  0.1341E-02  0.0000E+00      -1   0.213E-02   20.00
  57  -560.0000   -1734.611 0.4634   0.5386E-03  0.4886E-04  0.1371E-02  0.0000E+00      -1   0.218E-02   20.00
  58  -570.0000   -1699.531 0.4652   0.5659E-03  0.4996E-04  0.1396E-02  0.0000E+00      -1   0.222E-02   20.00
  59  -580.0000   -1665.244 0.4668   0.5925E-03  0.5103E-04  0.1417E-02  0.0000E+00      -1   0.225E-02   20.00
  60  -590.0000   -1631.690 0.4685   0.6186E-03  0.5209E-04  0.1433E-02  0.0000E+00      -1   0.227E-02   20.00
  61  -600.0000   -1598.888 0.4701   0.6442E-03  0.5311E-04  0.1446E-02  0.0000E+00      -1   0.229E-02   20.00
  62  -610.0000   -1566.778 0.4717   0.6691E-03  0.5412E-04  0.1456E-02  0.0000E+00      -1   0.231E-02   20.00
  63  -620.0000   -1535.361 0.4732   0.6936E-03  0.5511E-04  0.1468E-02  0.0000E+00      -1   0.233E-02   20.00
  64  -630.0000   -1504.637 0.4749   0.7315E-03  0.5633E-04  0.1499E-02  0.0000E+00      -1   0.238E-02   20.00
  65  -640.0000   -1474.551 0.4768   0.7825E-03  0.5778E-04  0.1545E-02  0.0000E+00      -1   0.245E-02   20.00
  66  -650.0000   -1445.120 0.4786   0.8324E-03  0.5921E-04  0.1591E-02  0.0000E+00      -1   0.253E-02   20.00
  67  -660.0000   -1416.294 0.4804   0.8812E-03  0.6060E-04  0.1630E-02  0.0000E+00      -1   0.259E-02   20.00
  68  -670.0000   -1388.089 0.4822   0.9290E-03  0.6196E-04  0.1664E-02  0.0000E+00      -1   0.264E-02   20.00
  69  -680.0000   -1360.457 0.4839   0.9759E-03  0.6330E-04  0.1692E-02  0.0000E+00      -1   0.269E-02   20.00
  70  -690.0000   -1333.397 0.4856   0.1022E-02  0.6461E-04  0.1713E-02  0.0000E+00      -1   0.272E-02   20.00
  71  -700.0000   -1306.912 0.4873   0.1067E-02  0.6589E-04  0.1729E-02  0.0000E+00      -1   0.274E-02   20.00
  72  -710.0000   -1280.955 0.4889   0.1111E-02  0.6714E-04  0.1741E-02  0.0000E+00      -1   0.276E-02   20.00
  73  -720.0000   -1255.543 0.4905   0.1154E-02  0.6837E-04  0.1748E-02  0.0000E+00      -1   0.278E-02   20.00
  74  -730.0000   -1230.632 0.4921   0.1196E-02  0.6957E-04  0.1751E-02  0.0000E+00      -1   0.278E-02   20.00
  75  -740.0000   -1206.238 0.4936   0.1237E-02  0.7075E-04  0.1765E-02  0.0000E+00      -1   0.280E-02   20.00
  76  -750.0000   -1182.324 0.4955   0.1320E-02  0.7244E-04 -0.2698E-03  0.0000E+00      -1  -0.428E-03   20.00
  77  -760.0000   -1190.076 0.4949   0.1292E-02  0.7188E-04 -0.2298E-02  0.0000E+00      -1  -0.365E-02   20.00
  78  -770.0000   -1197.897 0.4942   0.1264E-02  0.7131E-04 -0.2256E-02  0.0000E+00      -1  -0.358E-02   20.00
  79  -780.0000   -1205.758 0.4936   0.1238E-02  0.7077E-04 -0.2220E-02  0.0000E+00      -1  -0.352E-02   20.00
  80  -790.0000   -1213.669 0.4931   0.1225E-02  0.7039E-04 -0.2198E-02  0.0000E+00      -1  -0.349E-02   20.00
  81  -800.0000   -1221.648 0.4926   0.1211E-02  0.7001E-04 -0.2180E-02  0.0000E+00      -1  -0.346E-02   20.00
  82  -810.0000   -1229.666 0.4921   0.1198E-02  0.6962E-04 -0.2161E-02  0.0000E+00      -1  -0.343E-02   20.00
  83  -820.0000   -1237.737 0.4916   0.1184E-02  0.6923E-04 -0.2143E-02  0.0000E+00      -1  -0.340E-02   20.00
  84  -830.0000   -1245.877 0.4911   0.1170E-02  0.6884E-04 -0.2125E-02  0.0000E+00      -1  -0.337E-02   20.00
  85  -840.0000   -1254.057 0.4906   0.1156E-02  0.6844E-04 -0.2105E-02  0.0000E+00      -1  -0.334E-02   20.00
  86  -850.0000   -1262.292 0.4901   0.1142E-02  0.6804E-04 -0.2087E-02  0.0000E+00      -1  -0.331E-02   20.00
  87  -860.0000   -1270.597 0.4896   0.1128E-02  0.6764E-04 -0.2067E-02  0.0000E+00      -1  -0.328E-02   20.00
  88  -870.0000   -1278.943 0.4890   0.1114E-02  0.6724E-04 -0.2047E-02  0.0000E+00      -1  -0.325E-02   20.00
  89  -880.0000   -1287.346 0.4885   0.1100E-02  0.6683E-04 -0.2028E-02  0.0000E+00      -1  -0.322E-02   20.00
  90  -890.0000   -1295.820 0.4880   0.1085E-02  0.6642E-04 -0.2008E-02  0.0000E+00      -1  -0.319E-02   20.00
  91  -900.0000   -1304.337 0.4875   0.1071E-02  0.6601E-04 -0.1986E-02  0.0000E+00      -1  -0.315E-02   20.00
  92  -910.0000   -1312.912 0.4869   0.1056E-02  0.6560E-04 -0.1966E-02  0.0000E+00      -1  -0.312E-02   20.00
  93  -920.0000   -1321.560 0.4864   0.1042E-02  0.6518E-04 -0.1945E-02  0.0000E+00      -1  -0.309E-02   20.00
  94  -930.0000   -1330.252 0.4858   0.1027E-02  0.6476E-04 -0.1923E-02  0.0000E+00      -1  -0.305E-02   20.00
  95  -940.0000   -1339.003 0.4853   0.1012E-02  0.6434E-04 -0.1902E-02  0.0000E+00      -1  -0.302E-02   20.00
  96  -950.0000   -1347.830 0.4847   0.9973E-03  0.6391E-04 -0.1880E-02  0.0000E+00      -1  -0.298E-02   20.00
  97  -960.0000   -1356.702 0.4842   0.9822E-03  0.6348E-04 -0.1857E-02  0.0000E+00      -1  -0.295E-02   20.00
  98  -970.0000   -1365.634 0.4836   0.9671E-03  0.6305E-04 -0.1835E-02  0.0000E+00      -1  -0.291E-02   20.00
  99  -980.0000   -1374.645 0.4830   0.9518E-03  0.6261E-04 -0.1811E-02  0.0000E+00      -1  -0.288E-02   20.00
 100  -990.0000   -1383.699 0.4825   0.9365E-03  0.6218E-04 -0.1368E-02  0.0000E+00      -1  -0.217E-02   20.00
 101 -1000.0000   -1383.701 0.4825   0.9365E-03  0.6218E-04 -0.9366E-03  0.0000E+00      -1  -0.149E-02   20.00
end


 Time:       20.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp
